SAMPLE_ID,LABEL
TEST_0756,1.0
TEST_0757,1.0
TEST_0758,0.0
TEST_0759,1.0
TEST_0760,0.0
TEST_0761,0.0
TEST_0762,0.0
TEST_0763,0.0
TEST_0764,0.0
TEST_0765,0.0
TEST_0766,0.0
TEST_0767,1.0
TEST_0768,1.0
TEST_0769,1.0
TEST_0770,1.0
TEST_0771,0.0
TEST_0772,1.0
TEST_0773,0.0
TEST_0774,1.0
TEST_0775,0.0
TEST_0776,1.0
TEST_0777,0.0
TEST_0778,1.0
TEST_0779,0.0
TEST_0780,0.0
TEST_0781,0.0
TEST_0782,1.0
TEST_0783,0.0
TEST_0784,0.0
TEST_0785,1.0
TEST_0786,1.0
TEST_0787,0.0
TEST_0788,1.0
TEST_0789,0.0
TEST_0790,1.0
TEST_0791,0.0
TEST_0792,1.0
TEST_0793,0.0
TEST_0794,0.0
TEST_0795,0.0
TEST_0796,0.0
TEST_0797,0.0
TEST_0798,0.0
TEST_0799,0.0
TEST_0800,1.0
TEST_0801,1.0
TEST_0802,0.0
TEST_0803,0.0
TEST_0804,1.0
TEST_0805,0.0
TEST_0806,1.0
TEST_0807,1.0
TEST_0808,0.0
TEST_0809,0.0
TEST_0810,0.0
TEST_0811,0.0
TEST_0812,0.0
TEST_0813,0.0
TEST_0814,0.0
TEST_0815,0.0
TEST_0816,0.0
TEST_0817,0.0
TEST_0818,0.0
TEST_0819,0.0
TEST_0820,0.0
TEST_0821,0.0
TEST_0822,1.0
TEST_0823,1.0
TEST_0824,1.0
TEST_0825,1.0
TEST_0826,1.0
TEST_0827,0.0
TEST_0828,1.0
TEST_0829,1.0
TEST_0830,0.0
TEST_0831,0.0
TEST_0832,0.0
TEST_0833,1.0
TEST_0834,0.0
TEST_0835,0.0
TEST_0836,1.0
TEST_0837,1.0
TEST_0838,0.0
TEST_0839,0.0
TEST_0840,1.0
TEST_0841,0.0
TEST_0842,0.0
TEST_0843,0.0
TEST_0844,0.0
TEST_0845,0.0
TEST_0846,1.0
TEST_0847,0.0
TEST_0848,1.0
TEST_0849,1.0
TEST_0850,0.0
TEST_0851,0.0
TEST_0852,0.0
TEST_0853,0.0
TEST_0854,0.0
TEST_0855,0.0
TEST_0856,0.0
TEST_0857,0.0
TEST_0858,0.0
TEST_0859,0.0
TEST_0860,0.0
TEST_0861,0.0
TEST_0862,0.0
TEST_0863,1.0
TEST_0864,0.0
TEST_0865,0.0
TEST_0866,0.0
TEST_0867,1.0
TEST_0868,1.0
TEST_0869,1.0
TEST_0870,1.0
TEST_0871,0.0
TEST_0872,0.0
TEST_0873,0.0
TEST_0874,1.0
TEST_0875,0.0
TEST_0876,1.0
TEST_0877,1.0
TEST_0878,0.0
TEST_0879,0.0
TEST_0880,0.0
TEST_0881,0.0
TEST_0882,0.0
TEST_0883,0.0
TEST_0884,0.0
TEST_0885,0.0
TEST_0886,0.0
TEST_0887,0.0
TEST_0888,0.0
TEST_0889,0.0
TEST_0890,0.0
TEST_0891,0.0
TEST_0892,0.0
TEST_0893,0.0
TEST_0894,0.0
TEST_0895,0.0
TEST_0896,0.0
TEST_0897,1.0
TEST_0898,0.0
TEST_0899,0.0
TEST_0900,1.0
TEST_0901,0.0
TEST_0902,0.0
TEST_0903,1.0
TEST_0904,1.0
TEST_0905,0.0
TEST_0906,0.0
TEST_0907,0.0
TEST_0908,1.0
TEST_0909,0.0
TEST_0910,0.0
TEST_0911,0.0
TEST_0912,0.0
TEST_0913,1.0
TEST_0914,1.0
TEST_0915,0.0
TEST_0916,0.0
TEST_0917,1.0
TEST_0918,0.0
TEST_0919,0.0
TEST_0920,1.0
TEST_0921,0.0
TEST_0922,0.0
TEST_0923,0.0
TEST_0924,1.0
TEST_0925,0.0
TEST_0926,1.0
TEST_0927,0.0
TEST_0928,1.0
TEST_0929,0.0
TEST_0930,1.0
TEST_0931,0.0
TEST_0932,0.0
TEST_0933,1.0
TEST_0934,1.0
TEST_0935,1.0
TEST_0936,0.0
TEST_0937,1.0
TEST_0938,0.0
TEST_0939,0.0
TEST_0940,1.0
TEST_0941,0.0
TEST_0942,1.0
TEST_0943,0.0
TEST_0944,0.0
TEST_0945,0.0
TEST_0946,0.0
TEST_0947,1.0
TEST_0948,0.0
TEST_0949,0.0
TEST_0950,0.0
TEST_0951,0.0
TEST_0952,0.0
TEST_0953,1.0
TEST_0954,0.0
TEST_0955,0.0
TEST_0956,0.0
TEST_0957,0.0
TEST_0958,1.0
TEST_0959,1.0
TEST_0960,0.0
TEST_0961,0.0
TEST_0962,1.0
TEST_0963,1.0
TEST_0964,1.0
TEST_0965,1.0
TEST_0966,1.0
TEST_0967,0.0
TEST_0968,0.0
TEST_0969,1.0
TEST_0970,1.0
TEST_0971,0.0
TEST_0972,1.0
TEST_0973,0.0
TEST_0974,1.0
TEST_0975,1.0
TEST_0976,1.0
TEST_0977,0.0
TEST_0978,1.0
TEST_0979,1.0
TEST_0980,0.0
TEST_0981,1.0
TEST_0982,0.0
TEST_0983,1.0
TEST_0984,0.0
TEST_0985,0.0
TEST_0986,1.0
TEST_0987,0.0
TEST_0988,0.0
TEST_0989,0.0
TEST_0990,1.0
TEST_0991,0.0
TEST_0992,1.0
TEST_0993,0.0
TEST_0994,0.0
TEST_0995,0.0
TEST_0996,0.0
TEST_0997,0.0
TEST_0998,0.0
TEST_0999,0.0
TEST_1000,1.0
TEST_1001,0.0
TEST_1002,0.0
TEST_1003,0.0
TEST_1004,0.0
TEST_1005,0.0
TEST_1006,0.0
TEST_1007,0.0
TEST_1008,0.0
TEST_1009,1.0
TEST_1010,0.0
TEST_1011,0.0
TEST_1012,0.0
TEST_1013,0.0
TEST_1014,0.0
TEST_1015,0.0
TEST_1016,1.0
TEST_1017,0.0
TEST_1018,0.0
TEST_1019,1.0
TEST_1020,0.0
TEST_1021,1.0
TEST_1022,0.0
TEST_1023,0.0
TEST_1024,0.0
TEST_1025,0.0
TEST_1026,1.0
TEST_1027,0.0
TEST_1028,0.0
TEST_1029,1.0
TEST_1030,1.0
TEST_1031,0.0
TEST_1032,0.0
TEST_1033,1.0
TEST_1034,0.0
TEST_1035,1.0
TEST_1036,0.0
TEST_1037,1.0
TEST_1038,1.0
TEST_1039,1.0
TEST_1040,0.0
TEST_1041,0.0
TEST_1042,0.0
TEST_1043,1.0
TEST_1044,0.0
TEST_1045,0.0
TEST_1046,1.0
TEST_1047,0.0
TEST_1048,0.0
TEST_1049,0.0
TEST_1050,0.0
TEST_1051,1.0
TEST_1052,0.0
TEST_1053,1.0
TEST_1054,0.0
TEST_1055,0.0
TEST_1056,1.0
TEST_1057,0.0
TEST_1058,0.0
TEST_1059,0.0
TEST_1060,0.0
TEST_1061,1.0
TEST_1062,1.0
TEST_1063,1.0
TEST_1064,0.0
TEST_1065,0.0
TEST_1066,1.0
TEST_1067,0.0
TEST_1068,0.0
TEST_1069,1.0
TEST_1070,0.0
TEST_1071,0.0
TEST_1072,0.0
TEST_1073,0.0
TEST_1074,1.0
TEST_1075,1.0
TEST_1076,0.0
TEST_1077,0.0
TEST_1078,1.0
TEST_1079,0.0
TEST_1080,1.0
TEST_1081,0.0
TEST_1082,0.0
TEST_1083,1.0
TEST_1084,1.0
TEST_1085,0.0
TEST_1086,1.0
TEST_1087,0.0
TEST_1088,0.0
TEST_1089,0.0
TEST_1090,0.0
TEST_1091,1.0
TEST_1092,0.0
TEST_1093,0.0
TEST_1094,1.0
TEST_1095,1.0
TEST_1096,0.0
TEST_1097,1.0
TEST_1098,0.0
TEST_1099,1.0
TEST_1100,0.0
TEST_1101,1.0
TEST_1102,1.0
TEST_1103,0.0
TEST_1104,1.0
TEST_1105,0.0
TEST_1106,0.0
TEST_1107,0.0
TEST_1108,1.0
TEST_1109,0.0
TEST_1110,0.0
TEST_1111,1.0
TEST_1112,1.0
TEST_1113,0.0
TEST_1114,1.0
TEST_1115,0.0
TEST_1116,0.0
TEST_1117,0.0
TEST_1118,0.0
TEST_1119,1.0
TEST_1120,0.0
TEST_1121,1.0
TEST_1122,1.0
TEST_1123,0.0
TEST_1124,1.0
TEST_1125,0.0
TEST_1126,0.0
TEST_1127,1.0
TEST_1128,0.0
TEST_1129,0.0
TEST_1130,1.0
TEST_1131,0.0
TEST_1132,1.0
TEST_1133,0.0
TEST_1134,0.0
TEST_1135,1.0
TEST_1136,0.0
TEST_1137,0.0
TEST_1138,0.0
TEST_1139,0.0
TEST_1140,0.0
TEST_1141,1.0
TEST_1142,1.0
TEST_1143,1.0
TEST_1144,0.0
TEST_1145,0.0
TEST_1146,0.0
TEST_1147,0.0
TEST_1148,0.0
TEST_1149,0.0
TEST_1150,0.0
TEST_1151,1.0
TEST_1152,1.0
TEST_1153,1.0
TEST_1154,0.0
TEST_1155,0.0
TEST_1156,0.0
TEST_1157,0.0
TEST_1158,1.0
TEST_1159,1.0
TEST_1160,0.0
TEST_1161,0.0
TEST_1162,0.0
TEST_1163,0.0
TEST_1164,0.0
TEST_1165,0.0
TEST_1166,0.0
TEST_1167,1.0
TEST_1168,0.0
TEST_1169,0.0
TEST_1170,0.0
TEST_1171,0.0
TEST_1172,0.0
TEST_1173,1.0
TEST_1174,1.0
TEST_1175,0.0
TEST_1176,0.0
TEST_1177,0.0
TEST_1178,0.0
TEST_1179,0.0
TEST_1180,1.0
TEST_1181,1.0
TEST_1182,1.0
TEST_1183,1.0
TEST_1184,0.0
TEST_1185,1.0
TEST_1186,1.0
TEST_1187,0.0
TEST_1188,0.0
TEST_1189,0.0
TEST_1190,1.0
TEST_1191,0.0
TEST_1192,0.0
TEST_1193,1.0
TEST_1194,0.0
TEST_1195,1.0
TEST_1196,1.0
TEST_1197,1.0
TEST_1198,1.0
TEST_1199,0.0
TEST_1200,0.0
TEST_1201,0.0
TEST_1202,0.0
TEST_1203,0.0
TEST_1204,1.0
TEST_1205,1.0
TEST_1206,0.0
TEST_1207,1.0
TEST_1208,0.0
TEST_1209,1.0
TEST_1210,0.0
TEST_1211,1.0
TEST_1212,0.0
TEST_1213,0.0
TEST_1214,1.0
TEST_1215,0.0
TEST_1216,0.0
TEST_1217,1.0
TEST_1218,0.0
TEST_1219,0.0
TEST_1220,0.0
TEST_1221,0.0
TEST_1222,1.0
TEST_1223,0.0
TEST_1224,1.0
TEST_1225,0.0
TEST_1226,0.0
TEST_1227,0.0
TEST_1228,1.0
TEST_1229,0.0
TEST_1230,0.0
TEST_1231,0.0
TEST_1232,1.0
TEST_1233,0.0
TEST_1234,0.0
TEST_1235,0.0
TEST_1236,1.0
TEST_1237,0.0
TEST_1238,1.0
TEST_1239,0.0
TEST_1240,0.0
TEST_1241,0.0
TEST_1242,1.0
TEST_1243,0.0
TEST_1244,1.0
TEST_1245,1.0
TEST_1246,1.0
TEST_1247,0.0
TEST_1248,0.0
TEST_1249,0.0
TEST_1250,0.0
TEST_1251,1.0
TEST_1252,0.0
TEST_1253,0.0
TEST_1254,1.0
TEST_1255,0.0
TEST_1256,1.0
TEST_1257,0.0
TEST_1258,1.0
TEST_1259,0.0
TEST_1260,1.0
TEST_1261,1.0
TEST_1262,0.0
TEST_1263,0.0
TEST_1264,1.0
TEST_1265,0.0
TEST_1266,0.0
TEST_1267,0.0
TEST_1268,0.0
TEST_1269,0.0
TEST_1270,0.0
TEST_1271,0.0
TEST_1272,0.0
TEST_1273,0.0
TEST_1274,1.0
TEST_1275,0.0
TEST_1276,1.0
TEST_1277,1.0
TEST_1278,1.0
TEST_1279,1.0
TEST_1280,1.0
TEST_1281,1.0
TEST_1282,0.0
TEST_1283,1.0
TEST_1284,1.0
TEST_1285,0.0
TEST_1286,1.0
TEST_1287,0.0
TEST_1288,0.0
TEST_1289,1.0
TEST_1290,0.0
TEST_1291,0.0
TEST_1292,1.0
TEST_1293,0.0
TEST_1294,0.0
TEST_1295,0.0
TEST_1296,0.0
TEST_1297,0.0
TEST_1298,1.0
TEST_1299,1.0
TEST_1300,0.0
TEST_1301,1.0
TEST_1302,0.0
TEST_1303,1.0
TEST_1304,1.0
TEST_1305,1.0
TEST_1306,0.0
TEST_1307,0.0
TEST_1308,0.0
TEST_1309,1.0
TEST_1310,0.0
TEST_1311,1.0
TEST_1312,0.0
TEST_1313,0.0
TEST_1314,0.0
TEST_1315,0.0
TEST_1316,1.0
TEST_1317,1.0
TEST_1318,0.0
TEST_1319,0.0
TEST_1320,0.0
TEST_1321,0.0
TEST_1322,0.0
TEST_1323,1.0
TEST_1324,1.0
TEST_1325,0.0
TEST_1326,0.0
TEST_1327,0.0
TEST_1328,0.0
TEST_1329,0.0
TEST_1330,1.0
TEST_1331,0.0
TEST_1332,0.0
TEST_1333,0.0
TEST_1334,1.0
TEST_1335,0.0
TEST_1336,0.0
TEST_1337,1.0
TEST_1338,0.0
TEST_1339,1.0
TEST_1340,0.0
TEST_1341,1.0
TEST_1342,1.0
TEST_1343,0.0
TEST_1344,1.0
TEST_1345,0.0
TEST_1346,1.0
TEST_1347,1.0
TEST_1348,1.0
TEST_1349,1.0
TEST_1350,0.0
TEST_1351,0.0
TEST_1352,0.0
TEST_1353,0.0
TEST_1354,0.0
TEST_1355,0.0
TEST_1356,0.0
TEST_1357,1.0
TEST_1358,1.0
TEST_1359,0.0
TEST_1360,1.0
TEST_1361,1.0
TEST_1362,0.0
TEST_1363,0.0
TEST_1364,0.0
TEST_1365,1.0
TEST_1366,0.0
TEST_1367,0.0
TEST_1368,0.0
TEST_1369,0.0
TEST_1370,1.0
TEST_1371,1.0
TEST_1372,0.0
TEST_1373,0.0
TEST_1374,0.0
TEST_1375,0.0
TEST_1376,0.0
TEST_1377,1.0
TEST_1378,1.0
TEST_1379,0.0
TEST_1380,1.0
TEST_1381,1.0
TEST_1382,0.0
TEST_1383,0.0
TEST_1384,0.0
TEST_1385,0.0
TEST_1386,1.0
TEST_1387,0.0
TEST_1388,0.0
TEST_1389,0.0
TEST_1390,1.0
TEST_1391,0.0
TEST_1392,0.0
TEST_1393,0.0
TEST_1394,0.0
TEST_1395,0.0
TEST_1396,1.0
TEST_1397,0.0
TEST_1398,0.0
TEST_1399,0.0
TEST_1400,1.0
TEST_1401,0.0
TEST_1402,0.0
TEST_1403,0.0
TEST_1404,1.0
TEST_1405,0.0
TEST_1406,1.0
TEST_1407,0.0
TEST_1408,1.0
TEST_1409,0.0
TEST_1410,0.0
TEST_1411,0.0
TEST_1412,1.0
TEST_1413,1.0
TEST_1414,1.0
TEST_1415,1.0
TEST_1416,0.0
TEST_1417,0.0
TEST_1418,0.0
TEST_1419,1.0
TEST_1420,0.0
TEST_1421,1.0
TEST_1422,1.0
TEST_1423,0.0
TEST_1424,0.0
TEST_1425,0.0
TEST_1426,0.0
TEST_1427,0.0
TEST_1428,1.0
TEST_1429,1.0
TEST_1430,0.0
TEST_1431,0.0
TEST_1432,0.0
TEST_1433,0.0
TEST_1434,1.0
TEST_1435,1.0
TEST_1436,1.0
TEST_1437,0.0
TEST_1438,0.0
TEST_1439,0.0
TEST_1440,0.0
TEST_1441,1.0
TEST_1442,1.0
TEST_1443,0.0
TEST_1444,0.0
TEST_1445,0.0
TEST_1446,0.0
TEST_1447,1.0
TEST_1448,1.0
TEST_1449,0.0
TEST_1450,1.0
TEST_1451,0.0
TEST_1452,0.0
TEST_1453,0.0
TEST_1454,1.0
TEST_1455,1.0
TEST_1456,0.0
TEST_1457,1.0
TEST_1458,1.0
TEST_1459,0.0
TEST_1460,0.0
TEST_1461,0.0
TEST_1462,0.0
TEST_1463,1.0
TEST_1464,1.0
TEST_1465,0.0
TEST_1466,0.0
TEST_1467,0.0
TEST_1468,0.0
TEST_1469,0.0
TEST_1470,1.0
TEST_1471,1.0
TEST_1472,0.0
TEST_1473,0.0
TEST_1474,0.0
TEST_1475,1.0
TEST_1476,0.0
TEST_1477,0.0
TEST_1478,1.0
TEST_1479,0.0
TEST_1480,0.0
TEST_1481,0.0
TEST_1482,1.0
TEST_1483,0.0
TEST_1484,0.0
TEST_1485,0.0
TEST_1486,0.0
TEST_1487,0.0
TEST_1488,0.0
TEST_1489,0.0
TEST_1490,0.0
TEST_1491,0.0
TEST_1492,0.0
TEST_1493,0.0
TEST_1494,0.0
TEST_1495,1.0
TEST_1496,1.0
TEST_1497,1.0
TEST_1498,0.0
TEST_1499,0.0
TEST_1500,0.0
TEST_1501,0.0
TEST_1502,1.0
TEST_1503,0.0
TEST_1504,0.0
TEST_1505,0.0
TEST_1506,0.0
TEST_1507,0.0
TEST_1508,0.0
TEST_1509,1.0
TEST_1510,1.0
TEST_1511,0.0
TEST_1512,0.0
TEST_1513,1.0
