SAMPLE_ID,SAMPLE_PATH,FAN_TYPE,LABEL
TRAIN_0425,./train/TRAIN_0425.wav,2,0
TRAIN_0426,./train/TRAIN_0426.wav,2,0
TRAIN_0427,./train/TRAIN_0427.wav,2,0
TRAIN_0428,./train/TRAIN_0428.wav,2,0
TRAIN_0429,./train/TRAIN_0429.wav,2,0
TRAIN_0430,./train/TRAIN_0430.wav,2,0
TRAIN_0431,./train/TRAIN_0431.wav,0,0
TRAIN_0432,./train/TRAIN_0432.wav,0,0
TRAIN_0433,./train/TRAIN_0433.wav,2,0
TRAIN_0434,./train/TRAIN_0434.wav,2,0
TRAIN_0435,./train/TRAIN_0435.wav,0,0
TRAIN_0436,./train/TRAIN_0436.wav,0,0
TRAIN_0437,./train/TRAIN_0437.wav,0,0
TRAIN_0438,./train/TRAIN_0438.wav,2,0
TRAIN_0439,./train/TRAIN_0439.wav,2,0
TRAIN_0440,./train/TRAIN_0440.wav,0,0
TRAIN_0441,./train/TRAIN_0441.wav,2,0
TRAIN_0442,./train/TRAIN_0442.wav,0,0
TRAIN_0443,./train/TRAIN_0443.wav,2,0
TRAIN_0444,./train/TRAIN_0444.wav,2,0
TRAIN_0445,./train/TRAIN_0445.wav,2,0
TRAIN_0446,./train/TRAIN_0446.wav,2,0
TRAIN_0447,./train/TRAIN_0447.wav,2,0
TRAIN_0448,./train/TRAIN_0448.wav,0,0
TRAIN_0449,./train/TRAIN_0449.wav,0,0
TRAIN_0450,./train/TRAIN_0450.wav,0,0
TRAIN_0451,./train/TRAIN_0451.wav,0,0
TRAIN_0452,./train/TRAIN_0452.wav,0,0
TRAIN_0453,./train/TRAIN_0453.wav,0,0
TRAIN_0454,./train/TRAIN_0454.wav,2,0
TRAIN_0455,./train/TRAIN_0455.wav,2,0
TRAIN_0456,./train/TRAIN_0456.wav,2,0
TRAIN_0457,./train/TRAIN_0457.wav,2,0
TRAIN_0458,./train/TRAIN_0458.wav,2,0
TRAIN_0459,./train/TRAIN_0459.wav,0,0
TRAIN_0460,./train/TRAIN_0460.wav,2,0
TRAIN_0461,./train/TRAIN_0461.wav,0,0
TRAIN_0462,./train/TRAIN_0462.wav,2,0
TRAIN_0463,./train/TRAIN_0463.wav,2,0
TRAIN_0464,./train/TRAIN_0464.wav,2,0
TRAIN_0465,./train/TRAIN_0465.wav,0,0
TRAIN_0466,./train/TRAIN_0466.wav,2,0
TRAIN_0467,./train/TRAIN_0467.wav,2,0
TRAIN_0468,./train/TRAIN_0468.wav,2,0
TRAIN_0469,./train/TRAIN_0469.wav,2,0
TRAIN_0470,./train/TRAIN_0470.wav,0,0
TRAIN_0471,./train/TRAIN_0471.wav,0,0
TRAIN_0472,./train/TRAIN_0472.wav,0,0
TRAIN_0473,./train/TRAIN_0473.wav,0,0
TRAIN_0474,./train/TRAIN_0474.wav,0,0
TRAIN_0475,./train/TRAIN_0475.wav,0,0
TRAIN_0476,./train/TRAIN_0476.wav,0,0
TRAIN_0477,./train/TRAIN_0477.wav,2,0
TRAIN_0478,./train/TRAIN_0478.wav,0,0
TRAIN_0479,./train/TRAIN_0479.wav,0,0
TRAIN_0480,./train/TRAIN_0480.wav,2,0
TRAIN_0481,./train/TRAIN_0481.wav,0,0
TRAIN_0482,./train/TRAIN_0482.wav,0,0
TRAIN_0483,./train/TRAIN_0483.wav,0,0
TRAIN_0484,./train/TRAIN_0484.wav,0,0
TRAIN_0485,./train/TRAIN_0485.wav,0,0
TRAIN_0486,./train/TRAIN_0486.wav,2,0
TRAIN_0487,./train/TRAIN_0487.wav,2,0
TRAIN_0488,./train/TRAIN_0488.wav,0,0
TRAIN_0489,./train/TRAIN_0489.wav,0,0
TRAIN_0490,./train/TRAIN_0490.wav,0,0
TRAIN_0491,./train/TRAIN_0491.wav,0,0
TRAIN_0492,./train/TRAIN_0492.wav,2,0
TRAIN_0493,./train/TRAIN_0493.wav,2,0
TRAIN_0494,./train/TRAIN_0494.wav,0,0
TRAIN_0495,./train/TRAIN_0495.wav,0,0
TRAIN_0496,./train/TRAIN_0496.wav,0,0
TRAIN_0497,./train/TRAIN_0497.wav,2,0
TRAIN_0498,./train/TRAIN_0498.wav,2,0
TRAIN_0499,./train/TRAIN_0499.wav,2,0
TRAIN_0500,./train/TRAIN_0500.wav,0,0
TRAIN_0501,./train/TRAIN_0501.wav,2,0
TRAIN_0502,./train/TRAIN_0502.wav,0,0
TRAIN_0503,./train/TRAIN_0503.wav,0,0
TRAIN_0504,./train/TRAIN_0504.wav,0,0
TRAIN_0505,./train/TRAIN_0505.wav,0,0
TRAIN_0506,./train/TRAIN_0506.wav,2,0
TRAIN_0507,./train/TRAIN_0507.wav,0,0
TRAIN_0508,./train/TRAIN_0508.wav,0,0
TRAIN_0509,./train/TRAIN_0509.wav,0,0
TRAIN_0510,./train/TRAIN_0510.wav,0,0
TRAIN_0511,./train/TRAIN_0511.wav,2,0
TRAIN_0512,./train/TRAIN_0512.wav,0,0
TRAIN_0513,./train/TRAIN_0513.wav,2,0
TRAIN_0514,./train/TRAIN_0514.wav,2,0
TRAIN_0515,./train/TRAIN_0515.wav,2,0
TRAIN_0516,./train/TRAIN_0516.wav,2,0
TRAIN_0517,./train/TRAIN_0517.wav,2,0
TRAIN_0518,./train/TRAIN_0518.wav,2,0
TRAIN_0519,./train/TRAIN_0519.wav,0,0
TRAIN_0520,./train/TRAIN_0520.wav,0,0
TRAIN_0521,./train/TRAIN_0521.wav,2,0
TRAIN_0522,./train/TRAIN_0522.wav,0,0
TRAIN_0523,./train/TRAIN_0523.wav,0,0
TRAIN_0524,./train/TRAIN_0524.wav,0,0
TRAIN_0525,./train/TRAIN_0525.wav,2,0
TRAIN_0526,./train/TRAIN_0526.wav,2,0
TRAIN_0527,./train/TRAIN_0527.wav,0,0
TRAIN_0528,./train/TRAIN_0528.wav,2,0
TRAIN_0529,./train/TRAIN_0529.wav,0,0
TRAIN_0530,./train/TRAIN_0530.wav,0,0
TRAIN_0531,./train/TRAIN_0531.wav,0,0
TRAIN_0532,./train/TRAIN_0532.wav,2,0
TRAIN_0533,./train/TRAIN_0533.wav,0,0
TRAIN_0534,./train/TRAIN_0534.wav,0,0
TRAIN_0535,./train/TRAIN_0535.wav,0,0
TRAIN_0536,./train/TRAIN_0536.wav,2,0
TRAIN_0537,./train/TRAIN_0537.wav,2,0
TRAIN_0538,./train/TRAIN_0538.wav,2,0
TRAIN_0539,./train/TRAIN_0539.wav,0,0
TRAIN_0540,./train/TRAIN_0540.wav,2,0
TRAIN_0541,./train/TRAIN_0541.wav,0,0
TRAIN_0542,./train/TRAIN_0542.wav,0,0
TRAIN_0543,./train/TRAIN_0543.wav,0,0
TRAIN_0544,./train/TRAIN_0544.wav,0,0
TRAIN_0545,./train/TRAIN_0545.wav,2,0
TRAIN_0546,./train/TRAIN_0546.wav,0,0
TRAIN_0547,./train/TRAIN_0547.wav,2,0
TRAIN_0548,./train/TRAIN_0548.wav,2,0
TRAIN_0549,./train/TRAIN_0549.wav,2,0
TRAIN_0550,./train/TRAIN_0550.wav,0,0
TRAIN_0551,./train/TRAIN_0551.wav,2,0
TRAIN_0552,./train/TRAIN_0552.wav,2,0
TRAIN_0553,./train/TRAIN_0553.wav,0,0
TRAIN_0554,./train/TRAIN_0554.wav,0,0
TRAIN_0555,./train/TRAIN_0555.wav,0,0
TRAIN_0556,./train/TRAIN_0556.wav,0,0
TRAIN_0557,./train/TRAIN_0557.wav,2,0
TRAIN_0558,./train/TRAIN_0558.wav,2,0
TRAIN_0559,./train/TRAIN_0559.wav,0,0
TRAIN_0560,./train/TRAIN_0560.wav,2,0
TRAIN_0561,./train/TRAIN_0561.wav,0,0
TRAIN_0562,./train/TRAIN_0562.wav,0,0
TRAIN_0563,./train/TRAIN_0563.wav,2,0
TRAIN_0564,./train/TRAIN_0564.wav,0,0
TRAIN_0565,./train/TRAIN_0565.wav,0,0
TRAIN_0566,./train/TRAIN_0566.wav,2,0
TRAIN_0567,./train/TRAIN_0567.wav,0,0
TRAIN_0568,./train/TRAIN_0568.wav,0,0
TRAIN_0569,./train/TRAIN_0569.wav,0,0
TRAIN_0570,./train/TRAIN_0570.wav,2,0
TRAIN_0571,./train/TRAIN_0571.wav,0,0
TRAIN_0572,./train/TRAIN_0572.wav,0,0
TRAIN_0573,./train/TRAIN_0573.wav,0,0
TRAIN_0574,./train/TRAIN_0574.wav,0,0
TRAIN_0575,./train/TRAIN_0575.wav,0,0
TRAIN_0576,./train/TRAIN_0576.wav,2,0
TRAIN_0577,./train/TRAIN_0577.wav,0,0
TRAIN_0578,./train/TRAIN_0578.wav,2,0
TRAIN_0579,./train/TRAIN_0579.wav,2,0
TRAIN_0580,./train/TRAIN_0580.wav,2,0
TRAIN_0581,./train/TRAIN_0581.wav,0,0
TRAIN_0582,./train/TRAIN_0582.wav,2,0
TRAIN_0583,./train/TRAIN_0583.wav,2,0
TRAIN_0584,./train/TRAIN_0584.wav,2,0
TRAIN_0585,./train/TRAIN_0585.wav,0,0
TRAIN_0586,./train/TRAIN_0586.wav,0,0
TRAIN_0587,./train/TRAIN_0587.wav,2,0
TRAIN_0588,./train/TRAIN_0588.wav,2,0
TRAIN_0589,./train/TRAIN_0589.wav,0,0
TRAIN_0590,./train/TRAIN_0590.wav,0,0
TRAIN_0591,./train/TRAIN_0591.wav,0,0
TRAIN_0592,./train/TRAIN_0592.wav,2,0
TRAIN_0593,./train/TRAIN_0593.wav,2,0
TRAIN_0594,./train/TRAIN_0594.wav,0,0
TRAIN_0595,./train/TRAIN_0595.wav,2,0
TRAIN_0596,./train/TRAIN_0596.wav,0,0
TRAIN_0597,./train/TRAIN_0597.wav,0,0
TRAIN_0598,./train/TRAIN_0598.wav,0,0
TRAIN_0599,./train/TRAIN_0599.wav,0,0
TRAIN_0600,./train/TRAIN_0600.wav,0,0
TRAIN_0601,./train/TRAIN_0601.wav,0,0
TRAIN_0602,./train/TRAIN_0602.wav,0,0
TRAIN_0603,./train/TRAIN_0603.wav,2,0
TRAIN_0604,./train/TRAIN_0604.wav,2,0
TRAIN_0605,./train/TRAIN_0605.wav,2,0
TRAIN_0606,./train/TRAIN_0606.wav,0,0
TRAIN_0607,./train/TRAIN_0607.wav,0,0
TRAIN_0608,./train/TRAIN_0608.wav,2,0
TRAIN_0609,./train/TRAIN_0609.wav,0,0
TRAIN_0610,./train/TRAIN_0610.wav,0,0
TRAIN_0611,./train/TRAIN_0611.wav,0,0
TRAIN_0612,./train/TRAIN_0612.wav,0,0
TRAIN_0613,./train/TRAIN_0613.wav,2,0
TRAIN_0614,./train/TRAIN_0614.wav,2,0
TRAIN_0615,./train/TRAIN_0615.wav,2,0
TRAIN_0616,./train/TRAIN_0616.wav,0,0
TRAIN_0617,./train/TRAIN_0617.wav,0,0
TRAIN_0618,./train/TRAIN_0618.wav,0,0
TRAIN_0619,./train/TRAIN_0619.wav,0,0
TRAIN_0620,./train/TRAIN_0620.wav,0,0
TRAIN_0621,./train/TRAIN_0621.wav,2,0
TRAIN_0622,./train/TRAIN_0622.wav,2,0
TRAIN_0623,./train/TRAIN_0623.wav,0,0
TRAIN_0624,./train/TRAIN_0624.wav,0,0
TRAIN_0625,./train/TRAIN_0625.wav,2,0
TRAIN_0626,./train/TRAIN_0626.wav,2,0
TRAIN_0627,./train/TRAIN_0627.wav,2,0
TRAIN_0628,./train/TRAIN_0628.wav,2,0
TRAIN_0629,./train/TRAIN_0629.wav,2,0
TRAIN_0630,./train/TRAIN_0630.wav,2,0
TRAIN_0631,./train/TRAIN_0631.wav,0,0
TRAIN_0632,./train/TRAIN_0632.wav,2,0
TRAIN_0633,./train/TRAIN_0633.wav,0,0
TRAIN_0634,./train/TRAIN_0634.wav,0,0
TRAIN_0635,./train/TRAIN_0635.wav,2,0
TRAIN_0636,./train/TRAIN_0636.wav,0,0
TRAIN_0637,./train/TRAIN_0637.wav,0,0
TRAIN_0638,./train/TRAIN_0638.wav,0,0
TRAIN_0639,./train/TRAIN_0639.wav,0,0
TRAIN_0640,./train/TRAIN_0640.wav,0,0
TRAIN_0641,./train/TRAIN_0641.wav,2,0
TRAIN_0642,./train/TRAIN_0642.wav,0,0
TRAIN_0643,./train/TRAIN_0643.wav,0,0
TRAIN_0644,./train/TRAIN_0644.wav,0,0
TRAIN_0645,./train/TRAIN_0645.wav,2,0
TRAIN_0646,./train/TRAIN_0646.wav,2,0
TRAIN_0647,./train/TRAIN_0647.wav,2,0
TRAIN_0648,./train/TRAIN_0648.wav,2,0
TRAIN_0649,./train/TRAIN_0649.wav,0,0
TRAIN_0650,./train/TRAIN_0650.wav,2,0
TRAIN_0651,./train/TRAIN_0651.wav,2,0
TRAIN_0652,./train/TRAIN_0652.wav,0,0
TRAIN_0653,./train/TRAIN_0653.wav,2,0
TRAIN_0654,./train/TRAIN_0654.wav,0,0
TRAIN_0655,./train/TRAIN_0655.wav,0,0
TRAIN_0656,./train/TRAIN_0656.wav,0,0
TRAIN_0657,./train/TRAIN_0657.wav,2,0
TRAIN_0658,./train/TRAIN_0658.wav,2,0
TRAIN_0659,./train/TRAIN_0659.wav,2,0
TRAIN_0660,./train/TRAIN_0660.wav,2,0
TRAIN_0661,./train/TRAIN_0661.wav,2,0
TRAIN_0662,./train/TRAIN_0662.wav,0,0
TRAIN_0663,./train/TRAIN_0663.wav,2,0
TRAIN_0664,./train/TRAIN_0664.wav,2,0
TRAIN_0665,./train/TRAIN_0665.wav,2,0
TRAIN_0666,./train/TRAIN_0666.wav,2,0
TRAIN_0667,./train/TRAIN_0667.wav,0,0
TRAIN_0668,./train/TRAIN_0668.wav,2,0
TRAIN_0669,./train/TRAIN_0669.wav,2,0
TRAIN_0670,./train/TRAIN_0670.wav,0,0
TRAIN_0671,./train/TRAIN_0671.wav,0,0
TRAIN_0672,./train/TRAIN_0672.wav,0,0
TRAIN_0673,./train/TRAIN_0673.wav,2,0
TRAIN_0674,./train/TRAIN_0674.wav,2,0
TRAIN_0675,./train/TRAIN_0675.wav,2,0
TRAIN_0676,./train/TRAIN_0676.wav,2,0
TRAIN_0677,./train/TRAIN_0677.wav,2,0
TRAIN_0678,./train/TRAIN_0678.wav,0,0
TRAIN_0679,./train/TRAIN_0679.wav,2,0
TRAIN_0680,./train/TRAIN_0680.wav,0,0
TRAIN_0681,./train/TRAIN_0681.wav,2,0
TRAIN_0682,./train/TRAIN_0682.wav,2,0
TRAIN_0683,./train/TRAIN_0683.wav,2,0
TRAIN_0684,./train/TRAIN_0684.wav,2,0
TRAIN_0685,./train/TRAIN_0685.wav,0,0
TRAIN_0686,./train/TRAIN_0686.wav,2,0
TRAIN_0687,./train/TRAIN_0687.wav,2,0
TRAIN_0688,./train/TRAIN_0688.wav,2,0
TRAIN_0689,./train/TRAIN_0689.wav,0,0
TRAIN_0690,./train/TRAIN_0690.wav,0,0
TRAIN_0691,./train/TRAIN_0691.wav,0,0
TRAIN_0692,./train/TRAIN_0692.wav,2,0
TRAIN_0693,./train/TRAIN_0693.wav,0,0
TRAIN_0694,./train/TRAIN_0694.wav,2,0
TRAIN_0695,./train/TRAIN_0695.wav,2,0
TRAIN_0696,./train/TRAIN_0696.wav,2,0
TRAIN_0697,./train/TRAIN_0697.wav,0,0
TRAIN_0698,./train/TRAIN_0698.wav,0,0
TRAIN_0699,./train/TRAIN_0699.wav,0,0
TRAIN_0700,./train/TRAIN_0700.wav,0,0
TRAIN_0701,./train/TRAIN_0701.wav,0,0
TRAIN_0702,./train/TRAIN_0702.wav,0,0
TRAIN_0703,./train/TRAIN_0703.wav,0,0
TRAIN_0704,./train/TRAIN_0704.wav,2,0
TRAIN_0705,./train/TRAIN_0705.wav,2,0
TRAIN_0706,./train/TRAIN_0706.wav,0,0
TRAIN_0707,./train/TRAIN_0707.wav,0,0
TRAIN_0708,./train/TRAIN_0708.wav,2,0
TRAIN_0709,./train/TRAIN_0709.wav,0,0
TRAIN_0710,./train/TRAIN_0710.wav,2,0
TRAIN_0711,./train/TRAIN_0711.wav,2,0
TRAIN_0712,./train/TRAIN_0712.wav,0,0
TRAIN_0713,./train/TRAIN_0713.wav,0,0
TRAIN_0714,./train/TRAIN_0714.wav,2,0
TRAIN_0715,./train/TRAIN_0715.wav,0,0
TRAIN_0716,./train/TRAIN_0716.wav,0,0
TRAIN_0717,./train/TRAIN_0717.wav,2,0
TRAIN_0718,./train/TRAIN_0718.wav,0,0
TRAIN_0719,./train/TRAIN_0719.wav,0,0
TRAIN_0720,./train/TRAIN_0720.wav,2,0
TRAIN_0721,./train/TRAIN_0721.wav,0,0
TRAIN_0722,./train/TRAIN_0722.wav,0,0
TRAIN_0723,./train/TRAIN_0723.wav,2,0
TRAIN_0724,./train/TRAIN_0724.wav,0,0
TRAIN_0725,./train/TRAIN_0725.wav,2,0
TRAIN_0726,./train/TRAIN_0726.wav,2,0
TRAIN_0727,./train/TRAIN_0727.wav,2,0
TRAIN_0728,./train/TRAIN_0728.wav,2,0
TRAIN_0729,./train/TRAIN_0729.wav,2,0
TRAIN_0730,./train/TRAIN_0730.wav,2,0
TRAIN_0731,./train/TRAIN_0731.wav,2,0
TRAIN_0732,./train/TRAIN_0732.wav,2,0
TRAIN_0733,./train/TRAIN_0733.wav,0,0
TRAIN_0734,./train/TRAIN_0734.wav,2,0
TRAIN_0735,./train/TRAIN_0735.wav,0,0
TRAIN_0736,./train/TRAIN_0736.wav,2,0
TRAIN_0737,./train/TRAIN_0737.wav,0,0
TRAIN_0738,./train/TRAIN_0738.wav,0,0
TRAIN_0739,./train/TRAIN_0739.wav,0,0
TRAIN_0740,./train/TRAIN_0740.wav,0,0
TRAIN_0741,./train/TRAIN_0741.wav,2,0
TRAIN_0742,./train/TRAIN_0742.wav,2,0
TRAIN_0743,./train/TRAIN_0743.wav,0,0
TRAIN_0744,./train/TRAIN_0744.wav,2,0
TRAIN_0745,./train/TRAIN_0745.wav,2,0
TRAIN_0746,./train/TRAIN_0746.wav,0,0
TRAIN_0747,./train/TRAIN_0747.wav,2,0
TRAIN_0748,./train/TRAIN_0748.wav,2,0
TRAIN_0749,./train/TRAIN_0749.wav,2,0
TRAIN_0750,./train/TRAIN_0750.wav,0,0
TRAIN_0751,./train/TRAIN_0751.wav,2,0
TRAIN_0752,./train/TRAIN_0752.wav,0,0
TRAIN_0753,./train/TRAIN_0753.wav,0,0
TRAIN_0754,./train/TRAIN_0754.wav,0,0
TRAIN_0755,./train/TRAIN_0755.wav,0,0
TRAIN_0756,./train/TRAIN_0756.wav,0,0
TRAIN_0757,./train/TRAIN_0757.wav,0,0
TRAIN_0758,./train/TRAIN_0758.wav,0,0
TRAIN_0759,./train/TRAIN_0759.wav,0,0
TRAIN_0760,./train/TRAIN_0760.wav,2,0
TRAIN_0761,./train/TRAIN_0761.wav,0,0
TRAIN_0762,./train/TRAIN_0762.wav,2,0
TRAIN_0763,./train/TRAIN_0763.wav,2,0
TRAIN_0764,./train/TRAIN_0764.wav,0,0
TRAIN_0765,./train/TRAIN_0765.wav,0,0
TRAIN_0766,./train/TRAIN_0766.wav,0,0
TRAIN_0767,./train/TRAIN_0767.wav,2,0
TRAIN_0768,./train/TRAIN_0768.wav,2,0
TRAIN_0769,./train/TRAIN_0769.wav,2,0
TRAIN_0770,./train/TRAIN_0770.wav,2,0
TRAIN_0771,./train/TRAIN_0771.wav,2,0
TRAIN_0772,./train/TRAIN_0772.wav,2,0
TRAIN_0773,./train/TRAIN_0773.wav,0,0
TRAIN_0774,./train/TRAIN_0774.wav,2,0
TRAIN_0775,./train/TRAIN_0775.wav,0,0
TRAIN_0776,./train/TRAIN_0776.wav,2,0
TRAIN_0777,./train/TRAIN_0777.wav,0,0
TRAIN_0778,./train/TRAIN_0778.wav,0,0
TRAIN_0779,./train/TRAIN_0779.wav,0,0
TRAIN_0780,./train/TRAIN_0780.wav,0,0
TRAIN_0781,./train/TRAIN_0781.wav,2,0
TRAIN_0782,./train/TRAIN_0782.wav,0,0
TRAIN_0783,./train/TRAIN_0783.wav,2,0
TRAIN_0784,./train/TRAIN_0784.wav,0,0
TRAIN_0785,./train/TRAIN_0785.wav,0,0
TRAIN_0786,./train/TRAIN_0786.wav,2,0
TRAIN_0787,./train/TRAIN_0787.wav,2,0
TRAIN_0788,./train/TRAIN_0788.wav,0,0
TRAIN_0789,./train/TRAIN_0789.wav,0,0
TRAIN_0790,./train/TRAIN_0790.wav,0,0
TRAIN_0791,./train/TRAIN_0791.wav,2,0
TRAIN_0792,./train/TRAIN_0792.wav,0,0
TRAIN_0793,./train/TRAIN_0793.wav,2,0
TRAIN_0794,./train/TRAIN_0794.wav,0,0
TRAIN_0795,./train/TRAIN_0795.wav,0,0
TRAIN_0796,./train/TRAIN_0796.wav,0,0
TRAIN_0797,./train/TRAIN_0797.wav,0,0
TRAIN_0798,./train/TRAIN_0798.wav,2,0
TRAIN_0799,./train/TRAIN_0799.wav,0,0
TRAIN_0800,./train/TRAIN_0800.wav,0,0
TRAIN_0801,./train/TRAIN_0801.wav,2,0
TRAIN_0802,./train/TRAIN_0802.wav,2,0
TRAIN_0803,./train/TRAIN_0803.wav,0,0
TRAIN_0804,./train/TRAIN_0804.wav,2,0
TRAIN_0805,./train/TRAIN_0805.wav,2,0
TRAIN_0806,./train/TRAIN_0806.wav,0,0
TRAIN_0807,./train/TRAIN_0807.wav,0,0
TRAIN_0808,./train/TRAIN_0808.wav,2,0
TRAIN_0809,./train/TRAIN_0809.wav,0,0
TRAIN_0810,./train/TRAIN_0810.wav,0,0
TRAIN_0811,./train/TRAIN_0811.wav,0,0
TRAIN_0812,./train/TRAIN_0812.wav,2,0
TRAIN_0813,./train/TRAIN_0813.wav,0,0
TRAIN_0814,./train/TRAIN_0814.wav,0,0
TRAIN_0815,./train/TRAIN_0815.wav,0,0
TRAIN_0816,./train/TRAIN_0816.wav,0,0
TRAIN_0817,./train/TRAIN_0817.wav,0,0
TRAIN_0818,./train/TRAIN_0818.wav,2,0
TRAIN_0819,./train/TRAIN_0819.wav,0,0
TRAIN_0820,./train/TRAIN_0820.wav,2,0
TRAIN_0821,./train/TRAIN_0821.wav,0,0
TRAIN_0822,./train/TRAIN_0822.wav,2,0
TRAIN_0823,./train/TRAIN_0823.wav,2,0
TRAIN_0824,./train/TRAIN_0824.wav,0,0
TRAIN_0825,./train/TRAIN_0825.wav,2,0
TRAIN_0826,./train/TRAIN_0826.wav,2,0
TRAIN_0827,./train/TRAIN_0827.wav,2,0
TRAIN_0828,./train/TRAIN_0828.wav,2,0
TRAIN_0829,./train/TRAIN_0829.wav,0,0
TRAIN_0830,./train/TRAIN_0830.wav,0,0
TRAIN_0831,./train/TRAIN_0831.wav,0,0
TRAIN_0832,./train/TRAIN_0832.wav,0,0
TRAIN_0833,./train/TRAIN_0833.wav,2,0
TRAIN_0834,./train/TRAIN_0834.wav,0,0
TRAIN_0835,./train/TRAIN_0835.wav,2,0
TRAIN_0836,./train/TRAIN_0836.wav,0,0
TRAIN_0837,./train/TRAIN_0837.wav,0,0
TRAIN_0838,./train/TRAIN_0838.wav,2,0
TRAIN_0839,./train/TRAIN_0839.wav,0,0
TRAIN_0840,./train/TRAIN_0840.wav,0,0
TRAIN_0841,./train/TRAIN_0841.wav,2,0
TRAIN_0842,./train/TRAIN_0842.wav,0,0
TRAIN_0843,./train/TRAIN_0843.wav,2,0
TRAIN_0844,./train/TRAIN_0844.wav,2,0
TRAIN_0845,./train/TRAIN_0845.wav,0,0
TRAIN_0846,./train/TRAIN_0846.wav,0,0
TRAIN_0847,./train/TRAIN_0847.wav,2,0
TRAIN_0848,./train/TRAIN_0848.wav,0,0
TRAIN_0849,./train/TRAIN_0849.wav,2,0
TRAIN_0850,./train/TRAIN_0850.wav,0,0
TRAIN_0851,./train/TRAIN_0851.wav,2,0
